user_key,product_key,event_type_key,date_key,session_id,event_time,amount,minutes_since_prev
359,22,3,20230606,e48291ce7784c3b8_S5,2023-06-06 08:40:00,1462.735,1165.0
360,24,8,20230601,e4ca3e362c0e8d3c_S1,2023-06-01 08:21:00,1164.96,
360,13,2,20230601,e4ca3e362c0e8d3c_S2,2023-06-01 19:15:00,2614.28,654.0
360,14,7,20230601,e4ca3e362c0e8d3c_S3,2023-06-01 20:00:00,1170.48,45.0
360,6,1,20230601,e4ca3e362c0e8d3c_S4,2023-06-01 23:07:00,769.71,187.0
360,1,7,20230602,e4ca3e362c0e8d3c_S5,2023-06-02 04:34:00,1681.26,327.0
360,30,2,20230602,e4ca3e362c0e8d3c_S6,2023-06-02 16:43:00,2320.72,729.0
360,25,2,20230603,e4ca3e362c0e8d3c_S7,2023-06-03 01:42:00,1686.795,539.0
360,28,8,20230603,e4ca3e362c0e8d3c_S8,2023-06-03 11:40:00,1727.715,598.0
360,12,4,20230603,e4ca3e362c0e8d3c_S9,2023-06-03 22:52:00,2755.97,672.0
360,12,6,20230606,e4ca3e362c0e8d3c_S10,2023-06-06 02:00:00,1664.01,3068.0
361,16,4,20230601,e502c18f1b1ca807_S1,2023-06-01 23:53:00,1383.57,
361,21,2,20230604,e502c18f1b1ca807_S2,2023-06-04 19:58:00,1686.795,4085.0
361,7,4,20230606,e502c18f1b1ca807_S3,2023-06-06 02:24:00,1316.68,1826.0
362,6,1,20230604,e5553e9335f7a94c_S1,2023-06-04 13:13:00,1771.295,
362,30,7,20230605,e5553e9335f7a94c_S2,2023-06-05 17:56:00,309.46,1723.0
363,10,3,20230602,e62c2c5eb287c421_S1,2023-06-02 10:50:00,2850.12,
363,9,4,20230603,e62c2c5eb287c421_S2,2023-06-03 14:19:00,1316.68,1649.0
363,14,8,20230604,e62c2c5eb287c421_S3,2023-06-04 00:08:00,1902.2,589.0
363,30,6,20230604,e62c2c5eb287c421_S4,2023-06-04 08:28:00,1664.01,500.0
363,7,5,20230604,e62c2c5eb287c421_S5,2023-06-04 18:01:00,1643.72,573.0
363,7,4,20230604,e62c2c5eb287c421_S5,2023-06-04 18:29:00,1316.68,28.0
363,21,5,20230606,e62c2c5eb287c421_S6,2023-06-06 01:22:00,1643.72,1853.0
364,9,3,20230602,e67df441b1fadc98_S1,2023-06-02 08:25:00,2030.35,
364,20,4,20230605,e67df441b1fadc98_S2,2023-06-05 07:00:00,1316.68,4235.0
364,22,4,20230605,e67df441b1fadc98_S3,2023-06-05 17:38:00,1316.68,638.0
365,5,2,20230602,e7021cfef16aede3_S1,2023-06-02 16:36:00,2021.23,
365,11,3,20230603,e7021cfef16aede3_S2,2023-06-03 16:37:00,1462.735,1441.0
365,7,2,20230603,e7021cfef16aede3_S3,2023-06-03 22:54:00,1686.795,377.0
365,30,3,20230604,e7021cfef16aede3_S4,2023-06-04 07:04:00,1812.95,490.0
365,28,2,20230604,e7021cfef16aede3_S5,2023-06-04 22:21:00,1686.795,917.0
366,10,7,20230601,e7277c0a3de9def9_S1,2023-06-01 15:07:00,2834.25,
366,27,4,20230601,e7277c0a3de9def9_S2,2023-06-01 16:43:00,895.25,96.0
366,4,4,20230601,e7277c0a3de9def9_S3,2023-06-01 23:11:00,1261.64,388.0
366,3,3,20230603,e7277c0a3de9def9_S4,2023-06-03 09:26:00,1462.735,2055.0
366,17,7,20230604,e7277c0a3de9def9_S5,2023-06-04 19:14:00,1681.26,2028.0
366,10,7,20230605,e7277c0a3de9def9_S6,2023-06-05 03:12:00,1681.26,478.0
367,9,3,20230602,e748ecd817f1d67f_S1,2023-06-02 19:03:00,2427.84,
367,18,8,20230603,e748ecd817f1d67f_S2,2023-06-03 14:10:00,2666.13,1147.0
367,14,4,20230604,e748ecd817f1d67f_S3,2023-06-04 06:04:00,1347.97,954.0
367,30,1,20230606,e748ecd817f1d67f_S4,2023-06-06 11:43:00,1887.99,3219.0
368,19,8,20230602,e7e63203e3246ed1_S1,2023-06-02 10:14:00,1732.38,
368,18,7,20230606,e7e63203e3246ed1_S2,2023-06-06 09:53:00,1681.26,5739.0
368,27,3,20230606,e7e63203e3246ed1_S3,2023-06-06 18:37:00,2954.55,524.0
369,7,3,20230601,e8bcfc61f039d45f_S1,2023-06-01 23:36:00,609.96,
369,8,2,20230603,e8bcfc61f039d45f_S2,2023-06-03 09:23:00,1686.795,2027.0
369,17,6,20230605,e8bcfc61f039d45f_S3,2023-06-05 12:31:00,1664.01,3068.0
370,27,3,20230602,e90d8c25c17fe4b1_S1,2023-06-02 16:42:00,117.43,
370,18,8,20230603,e90d8c25c17fe4b1_S2,2023-06-03 08:39:00,1727.715,957.0
370,15,1,20230603,e90d8c25c17fe4b1_S3,2023-06-03 15:01:00,1173.76,382.0
370,23,1,20230603,e90d8c25c17fe4b1_S4,2023-06-03 22:19:00,1771.295,438.0
370,22,8,20230603,e90d8c25c17fe4b1_S4,2023-06-03 22:22:00,1727.715,3.0
370,18,6,20230604,e90d8c25c17fe4b1_S5,2023-06-04 03:33:00,1389.04,311.0
370,23,6,20230605,e90d8c25c17fe4b1_S6,2023-06-05 04:11:00,1791.87,1478.0
370,4,8,20230605,e90d8c25c17fe4b1_S7,2023-06-05 22:19:00,1135.28,1088.0
371,6,2,20230601,e9b3c483b014b2d4_S1,2023-06-01 22:54:00,1686.795,
371,30,1,20230602,e9b3c483b014b2d4_S2,2023-06-02 03:50:00,1256.37,296.0
371,14,3,20230603,e9b3c483b014b2d4_S3,2023-06-03 11:01:00,1462.735,1871.0
371,8,6,20230603,e9b3c483b014b2d4_S4,2023-06-03 15:07:00,2821.74,246.0
371,25,6,20230605,e9b3c483b014b2d4_S5,2023-06-05 06:13:00,2531.88,2346.0
372,28,6,20230602,ec31f4e84f656274_S1,2023-06-02 21:15:00,1664.01,
372,9,6,20230606,ec31f4e84f656274_S2,2023-06-06 10:49:00,1664.01,5134.0
372,26,7,20230606,ec31f4e84f656274_S3,2023-06-06 18:35:00,2210.12,466.0
373,27,1,20230602,ecfb81a27d4cda04_S1,2023-06-02 23:44:00,1826.71,
373,16,6,20230603,ecfb81a27d4cda04_S2,2023-06-03 00:30:00,1664.01,46.0
373,10,7,20230603,ecfb81a27d4cda04_S3,2023-06-03 18:50:00,1681.26,1100.0
373,10,4,20230605,ecfb81a27d4cda04_S4,2023-06-05 23:29:00,176.3,3159.0
374,15,1,20230601,ee027ec3438b3f0f_S1,2023-06-01 15:06:00,2923.74,
374,18,3,20230603,ee027ec3438b3f0f_S2,2023-06-03 08:47:00,1462.735,2501.0
374,17,7,20230605,ee027ec3438b3f0f_S3,2023-06-05 09:32:00,1681.26,2925.0
374,3,5,20230605,ee027ec3438b3f0f_S4,2023-06-05 20:24:00,2193.55,652.0
375,26,7,20230601,ee4411ed2ffae2f8_S1,2023-06-01 09:10:00,1681.26,
375,20,8,20230604,ee4411ed2ffae2f8_S2,2023-06-04 01:36:00,1727.715,3866.0
375,15,8,20230605,ee4411ed2ffae2f8_S3,2023-06-05 02:25:00,1105.18,1489.0
375,30,5,20230605,ee4411ed2ffae2f8_S4,2023-06-05 11:40:00,1643.72,555.0
376,4,2,20230604,f12202562bfa1744_S1,2023-06-04 18:44:00,1686.795,
376,22,6,20230605,f12202562bfa1744_S2,2023-06-05 04:46:00,1202.38,602.0
376,19,5,20230605,f12202562bfa1744_S3,2023-06-05 12:22:00,1643.72,456.0
376,7,8,20230605,f12202562bfa1744_S4,2023-06-05 22:37:00,1727.715,615.0
376,10,8,20230605,f12202562bfa1744_S4,2023-06-05 22:52:00,1692.82,15.0
377,5,8,20230601,f1dabc53266e5aa3_S1,2023-06-01 21:32:00,1727.715,
377,5,3,20230602,f1dabc53266e5aa3_S2,2023-06-02 01:45:00,1462.735,253.0
377,25,5,20230603,f1dabc53266e5aa3_S3,2023-06-03 23:11:00,1643.72,2726.0
377,25,4,20230604,f1dabc53266e5aa3_S4,2023-06-04 00:27:00,1316.68,76.0
377,27,8,20230604,f1dabc53266e5aa3_S5,2023-06-04 04:33:00,1233.09,246.0
377,17,7,20230604,f1dabc53266e5aa3_S6,2023-06-04 19:20:00,1858.29,887.0
377,29,7,20230605,f1dabc53266e5aa3_S7,2023-06-05 22:40:00,1681.26,1640.0
378,21,2,20230602,f2310c4a89e29219_S1,2023-06-02 17:49:00,1686.795,
378,15,2,20230603,f2310c4a89e29219_S2,2023-06-03 07:12:00,905.4,803.0
379,18,2,20230603,f23328cb4919aa13_S1,2023-06-03 03:50:00,1686.795,
379,6,7,20230603,f23328cb4919aa13_S2,2023-06-03 11:32:00,1681.26,462.0
379,15,6,20230603,f23328cb4919aa13_S3,2023-06-03 20:25:00,1664.01,533.0
379,12,1,20230604,f23328cb4919aa13_S4,2023-06-04 15:59:00,2530.51,1174.0
379,5,7,20230605,f23328cb4919aa13_S5,2023-06-05 12:08:00,1435.66,1209.0
379,1,6,20230606,f23328cb4919aa13_S6,2023-06-06 08:50:00,1664.01,1242.0
379,25,2,20230606,f23328cb4919aa13_S7,2023-06-06 16:22:00,354.47,452.0
380,8,8,20230602,f33daedca7221304_S1,2023-06-02 10:06:00,1727.715,
380,2,3,20230603,f33daedca7221304_S2,2023-06-03 07:49:00,1903.59,1303.0
381,18,7,20230606,f34ee0738353861c_S1,2023-06-06 01:57:00,1681.26,
382,15,1,20230601,f376e870e4763024_S1,2023-06-01 19:45:00,1771.295,
382,28,1,20230602,f376e870e4763024_S2,2023-06-02 04:06:00,1771.295,501.0
382,11,5,20230604,f376e870e4763024_S3,2023-06-04 09:02:00,1643.72,3176.0
382,11,2,20230606,f376e870e4763024_S4,2023-06-06 03:51:00,2356.84,2569.0
382,4,8,20230606,f376e870e4763024_S5,2023-06-06 04:37:00,2155.67,46.0
383,17,5,20230604,f383351d70120b93_S1,2023-06-04 00:47:00,1643.72,
383,15,4,20230604,f383351d70120b93_S2,2023-06-04 02:10:00,1316.68,83.0
383,6,8,20230604,f383351d70120b93_S3,2023-06-04 03:04:00,2954.48,54.0
383,25,4,20230604,f383351d70120b93_S4,2023-06-04 11:08:00,2326.66,484.0
383,8,7,20230606,f383351d70120b93_S5,2023-06-06 04:38:00,1681.26,2490.0
384,15,2,20230601,f53134cfaf7297cc_S1,2023-06-01 14:31:00,1759.74,
384,21,2,20230602,f53134cfaf7297cc_S2,2023-06-02 20:02:00,1686.795,1771.0
384,7,7,20230603,f53134cfaf7297cc_S3,2023-06-03 15:16:00,1681.26,1154.0
384,7,7,20230606,f53134cfaf7297cc_S4,2023-06-06 17:14:00,1681.26,4438.0
385,27,8,20230603,f560bf8f7fb1b76d_S1,2023-06-03 13:37:00,1727.715,
385,13,5,20230604,f560bf8f7fb1b76d_S2,2023-06-04 21:12:00,857.83,1895.0
385,24,4,20230605,f560bf8f7fb1b76d_S3,2023-06-05 01:58:00,1497.6,286.0
385,25,2,20230605,f560bf8f7fb1b76d_S4,2023-06-05 11:06:00,1686.795,548.0
385,23,5,20230606,f560bf8f7fb1b76d_S5,2023-06-06 19:03:00,2548.34,1917.0
386,7,4,20230601,f5e804482121d07b_S1,2023-06-01 16:16:00,1250.08,
386,3,3,20230603,f5e804482121d07b_S2,2023-06-03 05:59:00,602.12,2263.0
386,7,6,20230603,f5e804482121d07b_S3,2023-06-03 09:25:00,1664.01,206.0
386,25,6,20230603,f5e804482121d07b_S4,2023-06-03 19:39:00,2949.17,614.0
386,8,8,20230604,f5e804482121d07b_S5,2023-06-04 01:56:00,1727.715,377.0
386,30,5,20230604,f5e804482121d07b_S6,2023-06-04 21:15:00,2854.36,1159.0
386,5,4,20230605,f5e804482121d07b_S7,2023-06-05 10:11:00,1316.68,776.0
386,8,1,20230605,f5e804482121d07b_S8,2023-06-05 20:20:00,1614.3,609.0
386,18,7,20230605,f5e804482121d07b_S8,2023-06-05 20:47:00,1681.26,27.0
386,16,6,20230606,f5e804482121d07b_S9,2023-06-06 17:55:00,1664.01,1268.0
387,13,1,20230603,f6a0fe22f093923b_S1,2023-06-03 02:02:00,267.61,
387,12,6,20230604,f6a0fe22f093923b_S2,2023-06-04 06:41:00,1664.01,1719.0
388,21,8,20230604,f6cfccef58c0dabc_S1,2023-06-04 16:54:00,1727.715,
388,16,6,20230605,f6cfccef58c0dabc_S2,2023-06-05 20:57:00,1567.14,1683.0
388,27,7,20230606,f6cfccef58c0dabc_S3,2023-06-06 02:15:00,2922.77,318.0
388,25,4,20230606,f6cfccef58c0dabc_S4,2023-06-06 18:47:00,106.78,992.0
389,10,6,20230602,f72d477ba2adf5df_S1,2023-06-02 22:07:00,1664.01,
389,1,4,20230603,f72d477ba2adf5df_S2,2023-06-03 10:23:00,2942.2,736.0
389,11,8,20230603,f72d477ba2adf5df_S3,2023-06-03 16:06:00,787.61,343.0
389,12,3,20230604,f72d477ba2adf5df_S4,2023-06-04 22:59:00,2452.52,1853.0
389,2,5,20230605,f72d477ba2adf5df_S5,2023-06-05 04:23:00,554.93,324.0
389,4,2,20230606,f72d477ba2adf5df_S6,2023-06-06 00:48:00,1686.795,1225.0
390,17,8,20230601,f779db791df18bf3_S1,2023-06-01 08:28:00,1727.715,
390,11,3,20230603,f779db791df18bf3_S2,2023-06-03 17:15:00,1462.735,3407.0
390,5,7,20230603,f779db791df18bf3_S3,2023-06-03 22:36:00,1669.01,321.0
390,17,7,20230604,f779db791df18bf3_S4,2023-06-04 19:13:00,1979.27,1237.0
390,26,1,20230605,f779db791df18bf3_S5,2023-06-05 09:05:00,1771.295,832.0
390,17,5,20230605,f779db791df18bf3_S6,2023-06-05 19:57:00,2919.08,652.0
390,16,2,20230606,f779db791df18bf3_S7,2023-06-06 08:12:00,2931.22,735.0
391,6,2,20230602,f82b1f1525af3a18_S1,2023-06-02 01:52:00,1686.795,
391,22,1,20230602,f82b1f1525af3a18_S2,2023-06-02 20:59:00,1771.295,1147.0
391,22,4,20230603,f82b1f1525af3a18_S3,2023-06-03 14:19:00,515.32,1040.0
391,7,8,20230603,f82b1f1525af3a18_S4,2023-06-03 15:39:00,1727.715,80.0
391,18,5,20230605,f82b1f1525af3a18_S5,2023-06-05 02:22:00,2352.99,2083.0
392,14,1,20230602,f833a5c2afa28c3a_S1,2023-06-02 19:03:00,1928.19,
392,12,1,20230603,f833a5c2afa28c3a_S2,2023-06-03 06:23:00,1771.295,680.0
392,27,5,20230605,f833a5c2afa28c3a_S3,2023-06-05 18:05:00,1643.72,3582.0
392,28,3,20230605,f833a5c2afa28c3a_S4,2023-06-05 19:54:00,1462.735,109.0
393,3,3,20230604,f833edbd82658252_S1,2023-06-04 00:35:00,1462.735,
393,2,5,20230604,f833edbd82658252_S2,2023-06-04 19:04:00,1643.72,1109.0
393,1,1,20230606,f833edbd82658252_S3,2023-06-06 12:16:00,1771.295,2472.0
394,21,6,20230603,f892feb11017f8e1_S1,2023-06-03 14:10:00,1664.01,
394,25,1,20230604,f892feb11017f8e1_S2,2023-06-04 22:51:00,1771.295,1961.0
394,22,1,20230605,f892feb11017f8e1_S3,2023-06-05 08:54:00,1771.295,603.0
394,6,8,20230606,f892feb11017f8e1_S4,2023-06-06 08:31:00,1727.715,1417.0
395,10,3,20230602,f8e50ef719037ead_S1,2023-06-02 20:17:00,1136.96,
395,23,7,20230602,f8e50ef719037ead_S2,2023-06-02 22:16:00,2718.6,119.0
395,29,3,20230606,f8e50ef719037ead_S3,2023-06-06 12:14:00,1589.38,5158.0
396,29,8,20230604,fa81e687c1b4d0cd_S1,2023-06-04 05:08:00,1727.715,
396,18,3,20230605,fa81e687c1b4d0cd_S2,2023-06-05 09:44:00,1462.735,1716.0
396,28,6,20230605,fa81e687c1b4d0cd_S3,2023-06-05 12:01:00,1664.01,137.0
396,30,7,20230606,fa81e687c1b4d0cd_S4,2023-06-06 13:11:00,1724.93,1510.0
397,26,8,20230603,fc09e01ea9d1630e_S1,2023-06-03 02:51:00,398.75,
397,27,3,20230603,fc09e01ea9d1630e_S2,2023-06-03 23:27:00,1696.72,1236.0
397,15,7,20230604,fc09e01ea9d1630e_S3,2023-06-04 09:06:00,488.78,579.0
397,8,8,20230606,fc09e01ea9d1630e_S4,2023-06-06 08:29:00,1727.715,2843.0
398,26,6,20230602,fe7c879e693c2f0c_S1,2023-06-02 17:14:00,307.93,
398,7,1,20230602,fe7c879e693c2f0c_S1,2023-06-02 17:37:00,811.63,23.0
398,7,4,20230603,fe7c879e693c2f0c_S2,2023-06-03 02:38:00,1316.68,541.0
398,24,8,20230603,fe7c879e693c2f0c_S3,2023-06-03 13:14:00,1727.715,636.0
398,9,6,20230605,fe7c879e693c2f0c_S4,2023-06-05 06:12:00,2763.42,2458.0
398,12,2,20230606,fe7c879e693c2f0c_S5,2023-06-06 11:00:00,2006.3,1728.0
399,24,1,20230601,ff898101f4323e1c_S1,2023-06-01 16:55:00,1771.295,
399,6,2,20230601,ff898101f4323e1c_S2,2023-06-01 23:19:00,1686.795,384.0
399,26,7,20230602,ff898101f4323e1c_S3,2023-06-02 00:29:00,2528.03,70.0
399,26,5,20230602,ff898101f4323e1c_S4,2023-06-02 05:22:00,1415.83,293.0
399,14,3,20230604,ff898101f4323e1c_S5,2023-06-04 08:03:00,1462.735,3041.0
399,21,4,20230605,ff898101f4323e1c_S6,2023-06-05 09:29:00,1316.68,1526.0
400,20,6,20230601,ffe618a927c5cd25_S1,2023-06-01 09:21:00,2123.81,
400,2,5,20230601,ffe618a927c5cd25_S2,2023-06-01 19:32:00,1643.72,611.0
400,21,1,20230602,ffe618a927c5cd25_S3,2023-06-02 16:32:00,1771.295,1260.0
400,3,6,20230605,ffe618a927c5cd25_S4,2023-06-05 12:48:00,1470.82,4096.0
